boyfriend_salary_inr,days_since_last_fight,mood_score,num_discounts,festival_season,bf_no_count_24h,insta_scroll_minutes,shopping_duration_hours,friends_count,last_item_promises,credit_limit_remaining,bf_stress_level,temperature_c,trending_brand_score,mall_crowd_index,shopping_bill_inr
197608.1562256306,7,9.165424589323658,14,0,7,220.24579220621635,3.713589552786382,3,6,108519.29521887907,26.134590605606313,26.31952714058798,6.168234941720519,28.90133127231468,87747.0703395901
196359.2363082295,18,6.001852967127581,16,1,3,28.034324658700392,3.833702419198204,2,3,72776.79428528546,41.06218986454033,13.707629715495436,3.2753339949584923,69.02317823775623,85607.13062828666
80709.13501206784,7,8.540192883882847,3,0,1,53.99861556030322,3.0520027672978634,0,2,42636.418013930495,91.69276273077367,21.55134141812158,6.325451602998972,7.676662242165344,37158.37104007023
106886.65685400146,5,8.005863431799193,4,1,6,63.40733249247522,2.4386694262129005,2,0,13176.455055180764,24.04499723061123,16.118075780639906,3.81666592669346,51.86135170109863,42472.34376592291
38082.04504360689,9,1.5862686723157338,14,0,13,203.65812067790367,5.265151538883126,1,9,83542.22018366873,8.343520848007003,17.55369441260315,1.7217077337000697,49.29590206282584,23923.564979016912
113991.8340785117,15,0.7814855372403595,2,1,18,112.04675253792409,5.422990262083909,1,3,26836.62704635396,15.134957186210418,17.33223071545246,7.888069861675512,14.409454296952905,46412.56881071594
127946.28782868916,2,6.290327465305431,17,0,4,81.4933000154238,5.680751631499754,2,8,14246.140650453139,78.89575006330148,32.67823607793357,9.724999510995277,77.57089625453848,55706.135996051446
65191.099810037784,16,9.825238677132614,1,0,16,74.84313351081161,3.8226013877939504,1,7,140921.87917529896,34.16702802295302,36.189597078963295,0.925981631338999,71.41287882390525,38718.71127043219
130180.59846473129,22,8.319076646288261,12,0,0,123.74268111336607,5.480642705769203,5,4,140280.93930931576,20.544418534061094,19.05697474198198,0.7363749324218982,60.233985125480096,64146.52037525355
181944.6953053257,14,6.1629987408227205,17,0,20,24.869407656587725,0.9093385758887118,0,5,87436.69139133245,19.232576475655826,14.26045173366511,6.287735509204889,62.858372027486055,79638.02490293086
20171.960016226494,21,1.1094333852212401,19,0,9,220.47016267684813,4.186579010924213,0,0,63041.23835429587,59.10120737121465,29.52754610142319,0.31346192249941174,68.96048162895413,17712.931363709653
61208.07937543001,19,7.797125233192194,18,1,10,95.61167859083852,5.700830746092429,5,8,58566.502214515494,34.47021739847571,23.181166166582138,6.644399041128737,63.82463613907684,39399.48567371569
57785.52139830886,15,6.82969306430223,13,1,4,85.09705402949058,1.7997454668614281,2,9,51551.7689664569,25.367989487286515,27.73567632374808,1.4079028029086782,24.833242639445064,31569.122936782802
42299.51654608887,30,9.338806756803278,18,0,12,154.56259708822043,2.755443524500363,3,5,79332.34710279769,75.75263967373839,42.142786978263125,1.1938770190974402,35.97804106066251,30017.28882107029
49898.21829267834,18,7.094070116372992,10,0,15,56.74711336867595,4.282061225125182,1,9,42475.26939730845,54.939998200656184,43.429588376971424,7.122379730465811,99.16668970056082,29660.38120456098
132664.25816576977,24,1.035285976689726,18,0,6,144.9512092754187,2.6965401075133775,0,4,50545.221697739034,77.79864932058477,36.89293614857668,1.5433262466174213,11.316541603149577,52020.450391870574
38484.990227115675,19,6.091956281802683,20,0,0,187.89145652004342,1.4662152394055765,2,7,115985.02069253691,64.81475333918543,31.493494719917745,1.7285207045948126,93.595546623763,28358.70863535053
152935.6896237299,29,4.037620212566713,18,1,10,176.04712989229134,1.6857809149320728,4,9,123338.66559728056,86.4450883634586,10.659847865046133,9.966005439652463,87.2531983150745,73500.65751387362
179664.066300509,13,4.2138239872430745,14,1,17,117.97904650769095,5.67909978611231,2,9,123274.66946965926,80.50716303505033,20.285797322968982,2.3865330831449527,62.52136129090823,84493.876201855
186785.7903521064,5,6.329534201967667,20,1,15,86.6589530389411,4.678526684341197,4,9,16394.88144959161,76.928841716923,20.31799237262684,7.291109730121152,49.69067083715878,79258.37518586038
138831.64657754614,5,8.996688994162243,20,0,12,141.4608066906853,3.8596089692775477,4,5,140293.3803714376,57.30672245766583,38.02378015279808,7.873405241752463,8.639312675414857,71037.72804844767
55531.35391405088,30,7.59780767128151,8,0,0,181.60472716910445,5.842267343854145,0,4,13872.330936864677,57.794248341638536,32.89081971570595,3.9786142721761797,39.56388643917529,23599.1115960355
35353.38359718342,24,0.22303275070219342,6,0,4,66.68225851314845,1.4203960604687116,3,0,69274.11291746615,63.48966260330591,37.85700306569922,7.578834384568241,57.07959432478098,22038.390543949015
61764.49168525993,9,1.4699895023466092,13,0,18,31.970670226270627,4.6966499442241485,2,8,5929.164028159409,44.94921134753426,40.16428416681716,0.028025366485634473,76.85915764869547,25100.273011540212
193152.29344130764,13,3.6318791028520536,10,1,18,156.81804108129688,2.175410537098988,4,2,8915.566319651134,32.51469471252976,40.86396827054281,9.377966074247961,24.03796472140829,76941.67944528765
193222.13631512818,1,6.8468970250713665,0,1,12,40.22089489750697,4.665764010986687,3,6,64599.09441537131,80.00607491399525,39.154547404681665,2.1712179235859166,42.27067593222641,78841.7377783113
88745.39910530156,29,6.341946846073792,6,1,20,88.35061414154013,1.0858555365113087,2,4,101181.13450408255,11.110387882516747,24.63260750566311,8.76041477849309,63.18960674541454,43945.9091593918
78642.47739755911,13,5.036871900708162,18,0,6,48.65696024664497,4.241884165806765,5,7,140155.6506926998,39.76213155966983,24.42796874915781,3.229626850737506,94.35296987954736,44989.226954830876
111801.90480663176,11,4.301330361782908,18,0,18,109.80084428164875,3.5264448109469897,3,5,10999.977372262536,29.7467370846909,41.78913072813458,0.7391548932638325,46.39025911731284,47021.25283286661
72503.85646413213,7,7.895639051287395,3,0,6,146.27077588980723,2.0945725512138234,4,4,31131.704352833203,83.73257016147988,35.76772077809669,8.531214538149188,82.36503969811785,35277.23989910015
196339.2412980014,2,0.956969839595182,14,0,0,105.72817098412057,4.768733062328917,1,3,95543.35496916753,38.10995359573278,11.374724818397267,9.02193163145282,46.32478145917598,82612.83091264137
59819.850204423936,23,5.950390920978107,14,1,20,31.894842014938938,4.808535238086238,3,8,141374.2743579365,66.77660904512534,44.76315897284716,1.3259393352996218,80.68223018911934,39701.624352374136
86445.68279289834,6,8.084930644308946,16,0,11,13.169268814313124,4.861043187434028,2,3,127324.87510075643,96.51048099721488,27.17731095718466,8.064900190314585,94.3923100835179,48600.11664778598
97286.7576260321,2,2.7240644879399625,6,1,6,62.584657558580844,5.4803979977465085,4,5,35304.438896711275,23.98096281878288,34.54030558011242,8.139489954387148,71.29258388842123,44607.91759032131
42511.524154609186,30,2.0225135167668973,16,0,11,49.74534451013065,5.488222623011911,4,4,54059.07977577191,56.23225092747373,43.84298615618496,6.474769132741186,57.598885569633026,27129.03983354426
88908.46881862337,16,6.734596924203961,12,0,11,180.66366845837294,3.7665794645281006,2,10,80705.31754833077,65.75286725624548,16.173386127115382,5.506847562094111,98.18324758972268,44733.53777336742
174211.5296183552,2,1.756307909430016,3,0,18,68.65310169162916,3.069317362800613,2,8,48772.67179206558,13.301216509763048,23.829435527384824,8.429662147249395,90.95004934954609,70240.80220263395
45264.98026221652,8,4.882222722608475,16,1,7,86.28724385205471,0.3517046489834008,3,1,5046.3857719176885,56.403735743569804,39.2238492443302,8.345989493439976,31.284717045929767,21657.635267714704
125123.9511487137,17,9.228271210341674,20,0,17,94.62069295463388,5.505717866130815,5,0,38359.40025270728,28.119239269978856,36.22100692113387,1.8824802280584407,23.93824840329075,56426.02973790865
93194.68485080302,6,0.6068732591437342,10,0,11,168.6006612093245,5.773874955305635,2,0,118551.54059536236,54.729897618652736,37.67011241323851,6.21189596248797,76.31536582536789,47817.1971924303
50696.61070114185,30,9.091499750076139,2,1,17,117.3371227604553,0.8054871864948476,3,0,98491.22413885506,84.6681791479592,38.05175522981217,3.904641615583395,17.69605036203128,30093.25598048978
22220.509600857047,27,1.9036381070860842,19,1,8,47.99994368649554,1.6085317428749926,2,10,141765.1189063678,91.25199665771832,42.01751407806806,8.211948328874048,91.53512829271845,23473.590437449664
69201.79462818205,27,4.823471687964547,3,0,1,42.737283721391144,3.1746501143921075,3,7,9349.906830015036,16.267317081319376,29.21222932243593,4.925985586029662,54.20723677885814,28777.68995540732
31129.212925640346,15,1.3222951931226545,6,0,10,74.98800900829353,4.576388874134235,5,8,148138.04713267394,11.027570117104702,35.94060853811715,6.835268572237389,77.21479161420554,28853.245510947756
87818.32483341233,30,7.098687868646526,6,1,6,103.08894563290954,0.2800194816769275,3,4,19416.509229853007,74.8381225386822,14.21400443308908,2.001502334288019,64.30791776838363,35652.64839433663
165837.77402588222,10,9.97773650904382,11,0,1,87.4925149291145,1.1730688889812921,0,9,10736.85107450408,25.654871473348052,18.533515574495198,5.545590568148169,17.74324032223914,65405.702190304604
149543.34695797024,17,3.0209914139581917,5,0,11,140.90787132519117,4.170364343439546,3,4,41192.45093092261,36.04256365161403,34.71880875627888,3.281894255315081,91.31433508707731,58272.31988619307
190529.06810631804,23,9.246944164173854,18,0,1,172.48422209645096,1.7412289267001546,3,1,7456.708813610796,39.09004425197543,16.913654946908263,8.21817930206574,79.763015319647,76687.79471166724
96862.77512067245,15,7.299644609885739,6,0,11,180.12577090863851,4.953167710604889,4,6,30559.064337916992,71.85178513146799,23.17469871578964,0.6099179839112168,34.672073125114,40865.62013470765
147404.2517465335,26,9.654231886098982,11,0,17,95.19997772363622,4.0077978799299725,1,6,45304.92147682874,54.999054693053274,19.200821908344324,9.222816256044643,51.115800342284004,61513.47185092431
139761.50997836364,3,6.717953607636945,3,1,13,110.09244789598148,1.2850257532225835,4,8,100574.31532770756,88.47515008268529,10.641562677095589,5.776992203713035,2.5880552556515446,64256.52527683378
59068.33456848672,13,6.8200567150741,11,1,17,228.64276359931324,5.48320584201166,3,9,73668.5341612718,28.750560746837895,21.96090911520574,0.2582908184083488,75.45640886323282,35796.88856540636
74644.85094187854,25,9.437436931396505,4,0,20,148.93085063281322,4.481497202975087,5,5,139986.6720370727,31.829593914965205,42.2605482895635,8.756981161282175,34.54927896022094,46148.88795243175
115369.31601159685,5,7.274145499990951,8,0,20,144.52535671543015,1.2120418958524504,1,7,38521.700001706195,82.29450285695935,23.608078306655898,4.719380759028012,72.12683678900356,50210.78106078196
163398.31742106593,11,8.474521299810405,10,1,16,139.1453541922258,3.648991071990765,5,9,86456.49707444971,56.10038696780961,17.379975449149832,8.118402853154103,31.752526180807195,74429.14924479785
103126.29220332786,30,2.8457256934714548,16,1,12,12.864023732418612,3.448384470738582,5,10,94594.24046117532,80.7691427128263,10.89068788502154,5.608249287870047,62.11664168764195,54757.875602170796
60993.47651159491,19,1.6888156152482892,17,1,13,24.319126421874362,4.926663911054875,4,9,114968.19889381596,32.98588286719303,21.34322093725654,0.5922639580234867,44.01509921594656,38843.6784537841
198823.82425046657,11,6.400554817713973,7,1,6,66.26711997787153,2.924996456964168,2,9,69385.73473386694,80.29591575138546,33.478063162312935,4.858062744503168,14.292798220333902,81286.70636302559
40804.185143660325,11,2.52607508479619,7,1,17,199.97611391475567,0.4270313090136566,2,10,134888.6510779428,18.07752832453008,21.50929009590095,9.649142514810196,44.473112147153124,29927.190852825337
192060.003348439,6,4.298393766282862,5,0,18,110.3586749268344,2.9401157661323456,4,10,7222.755713820043,51.90515337349909,22.117794499808348,5.282349731888117,73.57073070555063,72865.2181703344
165628.331917488,22,8.555807008757164,18,0,11,161.79076575259165,0.5625773177015525,2,4,31737.812943517896,81.60553059306875,29.729154283762504,9.343319416953225,91.07154198876964,68521.50026222884
171000.83347541332,3,6.310801701584014,2,0,19,41.238681660358374,1.148321848918763,0,8,106483.71169798671,41.108338448769935,16.40760996362178,0.21343537157111125,88.33199134023099,73175.27864015535
163085.1649564699,6,9.438775500276476,1,1,19,117.28966017135437,0.22833233362249095,2,6,140953.7034443088,36.48285040950149,19.9634657745801,8.99728126769382,23.1210576295917,74200.55789358207
57470.76943483196,3,3.5471341170713258,8,0,6,196.0840898728923,4.037865198308275,1,0,128491.02368849434,44.23928504731936,39.32940269978203,8.015811347910047,7.066750126942212,34882.97346601914
133864.82793114352,23,2.806219850276821,8,0,15,231.50687163703955,3.1479874931188436,2,7,138154.25575292922,54.017481389610964,35.05664021408093,4.274739005167093,48.30979090532984,64268.833472734135
156214.9662411677,29,2.1371383087577356,6,1,8,8.722620684950249,3.1508262170994827,1,2,66867.05203199692,76.16417027278071,22.065859921206865,2.2127977853575844,21.7755459860551,64453.80029007533
154223.44257829725,2,9.763687780768887,9,0,18,81.29784337758966,3.600790880388174,5,0,148590.1632751916,29.077548616706316,37.386460490424945,0.7682346340766766,63.24928184358429,74557.58879861713
68881.76669793396,29,4.296378654563695,20,0,10,74.13229785833182,5.277515149686526,4,6,73613.63061411298,48.90436715618214,11.670818535853103,3.106197266069317,3.1762828613395633,40246.851218155774
52601.48979746265,28,9.200785830480738,5,1,17,103.14432618743572,1.9827559180567218,2,4,20402.919349928314,99.62261538393842,17.914040128723148,6.9138592831351975,68.09480264780883,27958.772882010697
79062.13710461886,15,3.4490976320250066,12,1,9,182.07260028086066,0.18951042611070656,2,4,121289.27989546383,8.247985995766548,24.67013293090842,8.5656013316794,54.247399410805265,43988.22730147081
106372.00646793052,1,2.87727010051976,15,0,12,12.65959005422653,3.704337297102255,0,4,66608.6780849829,11.669106908625048,34.66509434748165,3.832821610068632,92.53064153370492,48800.934808349295
123280.53447146178,21,7.708347581657204,20,1,12,223.98409957984293,0.1744450063615024,0,7,6726.684771080419,31.73684563633402,35.54770639813317,6.187249250961331,1.1227460198596884,52822.24375266056
170651.06521744886,16,6.180632871260189,17,0,13,205.02356637686606,1.1915806322067755,3,0,21509.10426026545,29.601166350966512,29.853152409551072,2.5313581172614184,91.5256529828985,66630.47324430659
158426.1609868309,25,5.246629392674072,14,1,18,17.367583404573637,2.5072964751835163,4,9,120459.31966092164,12.352466769365867,31.428021515671627,2.9789725008280863,76.99113104001268,72329.86504547746
141707.09461997292,9,4.402203487050677,17,1,11,80.8601672244535,5.539217461620742,0,10,117960.28867901521,19.616374285169304,26.196704525398026,5.925052097090964,87.05959603455406,68492.72428555271
67428.0727296969,17,4.664342183880023,17,1,19,121.77832069249723,1.9225188073125727,5,0,95630.94815559838,58.76745386769977,36.064076099551826,4.775585280765825,63.932985221639306,40944.43855621079
106198.4898082898,27,8.344491014595024,16,0,2,137.3217386859282,4.308696410642532,5,6,10849.766715099518,31.599259724084817,40.34679505609718,1.9966418949641584,68.5113047333346,43440.864565084245
80378.45734303299,20,1.531131649513866,2,0,2,153.88043303355877,1.4588004668674712,4,1,39334.13279978659,22.478168098978802,27.42151990094122,8.578456117738995,86.8654313814763,37321.987721016056
62287.07231909614,20,0.5104173752471275,7,1,13,120.73570822154095,5.288043215639604,1,0,15026.919466423924,47.51870529061599,42.70620556196518,8.483320207508473,21.038385408700798,28248.341854489718
21844.164869026303,29,0.05948996885959845,14,1,15,191.27897273644868,1.6203054863347046,4,2,58431.4531582969,57.058891553916034,44.66971252624488,0.5926741147876979,23.048675074981528,17227.80781768405
81103.1547027243,15,4.950028513324401,18,0,10,226.2223309546492,0.5592169585927904,0,8,102718.90976505399,4.9663574981334335,24.92533302442869,0.5017419072999207,34.836846178985226,40704.12412784322
66100.92818863186,5,8.180039254439261,2,1,2,95.88155715308167,5.684702590658991,4,0,35434.546967735034,1.7260610337417104,13.506864488609622,2.226663008015788,8.25000157353285,30998.064808023042
122942.418854027,30,6.709700331943393,20,0,18,136.89680225655914,2.849808891219504,4,7,128861.49087070355,77.73100284398903,32.04730910815852,2.6776104062180552,71.1578210178984,64607.56509612392
31214.318651068195,4,9.904489735185049,3,1,6,207.90903925165327,5.251797511561202,5,2,45603.329914763635,64.87028253627119,28.038000036723396,4.5798072552382205,87.84800722012918,22715.684094463275
68693.5274078362,17,6.099654310087925,4,0,9,189.88405908838294,1.358474810205983,3,7,148316.32670065833,11.12373509926613,13.073877350821448,4.916543130647937,57.33339833185713,40553.3681905937
28058.50819791476,23,5.090926388922593,1,0,8,62.52019328214833,2.7428471587380603,0,2,135640.33574245765,34.5846914140906,27.009198543999524,2.142468737933876,74.97246293451977,26030.003624511515
135455.22281241848,24,5.8162305750517955,13,1,4,8.340019074927092,0.6426735871455069,0,10,40060.4350317669,38.81088396493202,37.95033751798407,6.731575560051857,31.216872373765113,58965.99901862858
122274.12054235248,21,8.821729325885975,13,0,19,150.00364859959768,0.29998424275096935,3,7,52654.56797162094,71.13630974425794,35.099453576105255,5.417219200551539,71.65404167929002,55277.90284459387
80746.40415340518,13,0.14638697547210922,18,1,3,98.85674377112184,3.655492892363225,1,0,62312.03465501273,62.00190593344532,25.72265156837696,2.244785113718799,89.96086822516727,39741.253593196765
46520.228078397886,5,4.66500063021798,13,0,7,5.000579178139217,5.521817569697301,4,2,95401.03594118297,94.08290415748797,25.86398770034021,3.9179866511281034,36.005438314136725,30686.950409479432
192425.56989837234,1,4.11170045896493,1,1,16,3.3398797348048426,5.558114068584986,0,3,38097.35250027548,97.98349457160965,26.84036812320452,0.43007000859202615,31.417559814119357,75162.18286782897
125190.64052995041,9,9.53317651160514,6,0,12,217.87151168233726,5.664773978165764,0,6,149054.1046580529,10.255427822429297,26.921436535336323,7.290069800303989,63.822029461965954,65451.03509283234
142240.40598297224,30,1.8725933284485252,7,0,0,21.848370560002568,0.9732677279853974,0,3,109361.61917517798,9.045779432987999,34.56032789520901,1.5667499328707701,34.40440443784482,65188.83633278014
115642.77558850133,21,0.2554647610731131,18,1,13,196.34018892619406,5.3474672564532355,4,8,39068.82350293449,61.71224454851591,28.827509584705272,9.378207166467718,84.62628580702909,53902.6683070138
165175.9845763169,12,6.31681616657769,15,0,16,177.7103867143728,3.014395166228786,1,5,104120.73205682606,80.26462447334525,20.729610156704435,4.303494862777864,47.24925539504715,78472.3358802782
181348.40891866185,15,6.250189378046809,19,1,7,135.5261606167905,1.8312744203176665,1,3,121342.44142761812,96.08097033280661,13.334263776377298,7.637754921763104,80.95572518283174,84125.72897366689
88887.89784757336,10,3.193382727999836,17,1,16,191.80672698385888,1.3228024871573223,5,9,95339.9173490133,99.91231839518234,32.865344613615505,7.164702223866694,89.24526640020855,51421.7608821836
144204.5562015099,27,5.397502005970031,16,0,14,148.03025187513302,0.6904535269654226,5,10,37380.71796828204,70.34686353004489,27.21071645332938,3.6104802902624042,23.010204151329106,60902.64677584571
61379.747218351455,14,5.966751781742086,9,0,10,126.02106046694767,1.5726489916368174,1,0,113644.59190568756,0.003039656048875461,44.87427569349942,0.7642213173524193,21.999792980583187,37662.87297456249
137333.90848916693,25,3.5303927779232502,13,0,11,14.085180060379034,0.26393866816505485,5,2,83131.06907876731,88.8412599594487,26.877326075464673,5.1334693106584925,4.181235136779382,61245.56493874647
91848.01339577948,1,4.20511767595951,16,0,13,35.19234636614256,2.385113886113409,5,4,17800.982899573268,12.298831938144561,24.91321890431621,4.477901433322444,18.70840828954472,41397.28757879156
21220.68789223489,15,1.4179747546707266,12,1,6,169.1886509811251,1.5317961257135722,0,4,66417.78858089761,75.75860099749445,40.07078814601144,0.9238437447668102,21.65973370828278,17566.00115642218
191995.01631607173,18,7.710249998050568,8,0,3,165.2938000713644,5.593947644761989,0,4,8549.889701771075,81.56870845145224,44.83519519926625,5.2397016326996315,34.39424296658553,72429.86685873897
176319.4781969694,20,3.8918151807533983,8,0,9,164.04448581304052,2.3990713538182424,2,7,139790.79471546964,68.3151086736344,13.75047341098236,3.837117180726736,56.829762617932886,80966.85268637042
72350.5790622851,0,6.455003921123574,19,1,0,164.87357756319278,4.877030522880624,5,9,98417.26483227363,82.04366013827591,32.624544785393866,5.5785082534019885,77.77707626079675,43289.4738433008
199596.3165619149,19,4.266298251584911,9,0,4,134.44483078072926,2.6297845719635484,0,1,120577.8937499303,79.37170947574917,27.923202019406283,4.293262507699435,80.62443062880271,87170.39045285876
77082.98142017613,26,1.6225569882573498,8,1,8,169.3282851495923,3.359051092764364,5,9,111104.3560818274,79.76212773095493,17.050096755645562,9.39081018096669,1.4060686156285973,41145.797592173294
102591.95356263345,2,7.006397122720436,2,0,0,112.47958341690958,4.805027476794542,2,3,100745.86042365625,32.70789371339856,27.866175350868332,0.5836317515583922,76.1080141995944,48259.3618683037
173226.62471139507,10,4.173366392968743,12,0,17,98.09991332832719,2.9636751836480393,0,1,140052.3116975038,96.99183285077366,41.93056859411038,0.9388014578303117,34.80993020509667,78533.08655156947
74827.34323904736,13,1.8535501748486416,20,0,7,8.685869960657016,2.8603366270031025,0,7,133986.1150205581,87.96437326968012,31.413954826883458,4.908191041071715,80.3240335039166,44663.808717638785
101097.25118975001,7,9.334972456329593,16,1,7,182.381244463226,0.7719791901137554,2,0,100316.78011047457,3.2643577044853544,34.1281014012269,8.524371987619224,54.094331108658366,51212.47441980402
139805.690082186,13,8.93319488499481,12,1,19,89.10906191812481,3.7611005853425876,2,8,73149.66598880828,72.67537303298795,20.974821389086422,6.909648488483226,54.31916940071891,60443.50582971735
43484.15985903708,27,7.27158246423104,7,0,16,214.93164082879582,4.92383815280315,3,8,129801.81144810919,55.72452786392097,43.87688031455888,8.332131345209959,90.8848896779299,33410.9755884722
96023.06636450918,27,5.7606161858041025,7,1,7,80.55817207850255,4.982480735134962,0,9,13469.902932895422,52.667559775297335,33.836101085736416,1.7778842762620661,88.29402556099869,39604.21880910331
75693.78872509277,18,6.251892126753198,9,0,5,121.5514829348629,0.5390480857166258,2,1,97831.88634656342,9.951286654825875,29.40630031950037,7.243579305215116,71.80281680970057,36372.03792157664
141819.37505566725,27,3.6020706953064097,4,0,18,196.80120130108668,2.6401668974811243,3,2,84836.72885777293,33.36326852588143,15.35055792389296,2.08044122418384,68.65829780686855,61711.12258834856
44474.49021086692,25,2.629500550885094,15,0,8,222.6972296466066,1.8680337876056208,1,8,42716.31743177387,60.24922281512764,43.76100313581371,6.054095571250508,91.8474888823528,25508.04323752554
61891.66623816873,1,5.920640145056858,8,1,1,200.39720646760898,5.608331836221206,3,0,9795.510468554381,76.09935176370108,16.841804088061558,9.120613240894986,7.663947415463324,29301.9157020676
148047.7166754469,11,7.400078924455995,17,1,9,190.9311796694487,5.468249945758038,3,2,78358.62243095359,73.70310687946817,18.40089358963869,1.0546769775648634,27.146515552690907,68332.92824533864
48120.38655034066,26,4.951430944598868,3,1,9,57.55940983834808,1.135533596244863,2,8,135882.2883636456,59.15563185856494,23.91788852116823,8.263642627125453,82.39025861609973,33822.5764576612
95963.46720318015,13,8.955475551701307,1,0,12,14.238388689840118,5.033307044679862,3,10,32612.06819279438,26.26212732808969,21.195053765720967,6.557920562075415,45.59999390441152,43305.45469987529
148318.5299766714,18,3.8840635326632924,16,0,6,79.70332614248773,2.5291128489341292,4,6,92439.0683739272,38.65037182001234,42.01813788273609,1.533442128836242,47.62277731236405,69659.24018542946
157784.30919740096,12,3.764721342745865,1,0,17,49.713709997384825,5.316328351287025,3,1,119776.93029412121,44.46671910030494,11.271175599484254,9.498964530901755,31.159957271887073,72712.03364941436
37078.61216090032,0,4.2552100414564205,15,1,8,198.70409578759856,0.4682310379228989,1,8,50337.776632422014,87.09641047934952,29.92232957744428,5.914859039344071,56.19750808901243,23034.785610431652
173359.20969550606,17,7.041985990596098,6,1,11,233.23626318658663,2.9580142500529547,0,8,92643.90435404288,42.43173456007662,19.912408123507806,6.912039881930491,81.39932247660417,75687.45930377567
150315.01420339395,11,0.27456191641867633,15,0,14,17.400344673024655,0.5094057576186071,1,0,147174.75259567372,35.129050734992106,41.42948812175939,1.9734913963481349,71.2440574055944,70959.70918360104
81073.02596479648,23,3.538094786834879,16,1,16,170.0456323127165,0.6517363509351841,3,4,9773.19717385383,39.06935494027449,22.753241071810173,5.001018794142715,26.312762624618667,36665.35716150507
157484.51341944322,27,7.429189344754434,14,0,6,171.92168218929822,3.0468410913163217,1,8,105955.36216114621,57.959484909520754,39.68737488711817,4.813897568409474,38.44569347687027,70467.08735214686
151093.79576131862,3,5.547654660124679,8,0,0,16.257771531790482,5.375581408363735,2,3,114634.29636138797,67.25394598424732,24.292805632849095,1.7946958017577508,9.402087278054427,68351.42022989795
128160.4207715094,11,3.0987873851244996,18,1,2,178.22877625769092,0.5830619736903673,5,10,109878.46650450626,95.13245127867759,34.97507675890595,2.207655952927521,65.26613337394737,61983.533547811385
120526.61121305199,12,6.567187608609775,10,0,11,236.20095380840252,5.812605881355995,1,9,53758.47908724255,80.27456663396694,10.85087738613121,2.123573896481832,76.53030843858886,52014.30518557077
152246.6280019254,20,9.011317197265837,3,1,0,58.07357438430919,2.2028704907570322,3,10,69569.10077890735,26.78648922218968,42.48430113497578,7.157004800563385,13.985926723175158,64196.818552634555
199866.78230698183,12,5.051264463437671,13,0,9,105.53378971094637,2.3635509797237493,4,5,49392.71327122074,79.46992211300172,34.50050766907175,3.607912792241877,86.67230303365126,79606.75933745602
124139.40487685936,17,7.392352574389635,11,1,6,71.07129043585238,0.5110471216469874,3,2,23249.81878010837,38.379410617359575,36.43714961791642,0.19988538160159997,98.34648664094784,52908.64993354143
165569.21691720464,28,1.9841560767878264,0,0,6,177.1882878583469,4.2529081147858845,3,10,138201.58479273945,58.451621218265224,23.136326116812945,9.872962052312138,97.8998525747647,77514.13674297759
153969.26911680494,18,4.729948178679796,12,0,15,165.57477993454853,3.7100145960213515,5,10,123479.00591421014,35.9830988795929,23.082888959447384,6.781250576753386,7.210956887885067,75554.64493106527
174045.51236608863,3,2.9129310399645925,1,1,13,114.62949262271312,3.42690698456087,1,1,89421.25976478387,8.602013694129173,13.278458258121953,5.508787728070791,27.323650111049112,74054.85148486363
191814.4750491449,14,9.927891449425251,20,0,9,90.87755973250489,1.927972564890392,0,3,85845.97761546318,81.84152809887254,26.816945623573847,3.4602093225557717,57.813526975213655,84283.23007628319
54754.97734294674,27,2.1873347976002333,2,1,0,194.60409366098986,2.6430195951978748,2,3,128856.82906763072,10.19847857192141,20.350029427278372,2.2631509304493083,72.59550644366396,32963.766027386904
49782.73455112093,14,9.474107086925862,7,1,20,24.57189486401812,4.2933489548320605,0,8,127589.61609124007,41.15790276830096,26.622604584157123,2.0893336202538846,58.79741339692613,34987.34115700129
125543.32911468216,30,4.0872079275529885,8,1,20,217.00870618426424,2.6720961829299754,5,4,137294.32701024468,62.668555347824096,20.889128783577398,4.887544860145744,28.86916714034038,62922.311445860876
100873.1113195708,27,4.983486548087088,5,0,4,99.45889383729707,2.450865600285426,0,7,69893.78298282973,5.378797948329095,30.95281210743607,5.924833136216617,96.07316755988592,43045.21269439949
122730.08472545046,8,5.238918400750335,9,1,13,137.33772121325836,1.30211085503254,4,6,6998.130068481221,27.64028663983291,11.353209393578295,0.9304159616929775,70.07307096040476,48402.10011630432
163647.69220739155,12,2.418092121692829,1,0,19,142.97972783035732,4.927613257693707,3,3,24126.846855219428,56.43382111043792,14.826252720600776,2.946259605951196,66.04831459631053,63832.15028310203
187708.60640886435,5,2.3893668682747036,20,1,12,193.01131835631912,3.8776749678306786,2,4,9472.209615889064,74.50351739074982,40.54564308410027,3.277851927932299,87.54319700277694,73494.34084843774
95134.84853574046,5,3.76033788895438,20,1,17,30.66005923145343,2.3961591441770054,3,7,77547.65552236562,0.009170292804383529,25.900554416521665,8.052553068197025,74.92096618007683,48611.56957575272
149227.8761978524,11,7.45200853198525,2,1,5,46.31005846697481,0.4387056834904506,3,7,8516.138021460725,9.21863833884502,25.338065113156695,4.974961114640477,62.46034234233352,54172.621947490785
55423.853811453686,13,7.007716892387874,5,1,16,125.34863480049621,5.6785582832074555,4,8,19140.599056347826,86.18245770809122,35.31109672512848,8.200797048430339,84.72602892002624,26885.083840319327
