driving_hours_per_day,rest_time_hours,past_accidents,speed_variance,weather_exposure_score,vehicle_condition_score,night_driving_ratio,route_difficulty,training_hours,fatigue_score,accident_risk
2.9968396805143396,6.1201015740408895,1,18.45509736864951,8.41794341133132,4.4799649068730965,0.21536980056722532,3.556935069961359,81.34839762642243,6.422308929198541,0
9.849259052820546,6.153048666696699,1,22.1823130903853,2.543937684534048,3.9381301710400756,0.7262152312586124,9.562521394809771,29.658151598583473,6.130693086364607,1
8.95603965240299,6.250744054230059,5,39.040850431021994,7.601728281145267,5.088350039108967,0.8362402429876871,7.574710576899892,58.6354298061925,4.836382752854373,1
9.384496820302097,6.721080550275918,5,37.11463050375504,0.18253109425672376,9.653459675837643,0.9467178003836881,8.259608365050067,155.33593518710168,5.223389657169857,1
11.68667247630232,5.97350106739043,5,26.699554244922172,6.010899785710695,5.100536728275328,0.5173920251469636,4.576185415903337,27.574552574210376,4.164700639851059,1
3.3773908139589466,6.1227534129400585,5,8.9761809255066,8.477768134417044,8.38208481753119,0.27543545605465725,2.8003739998031816,77.25711270768056,8.068176411322906,0
4.9416189323455395,7.446124954391329,0,18.613167597923233,1.977371772729698,6.3940278853723305,0.6789221016915091,4.614832047599169,198.9859214265042,8.197043835596936,0
4.942703056569456,9.67657408117602,5,25.277825915170226,9.48764174650815,8.410269802813753,0.5158394501636675,8.748732348486744,141.18749655290927,0.724336790511767,0
4.650662378938675,5.957427778427968,4,13.981240033777501,1.7178227010610014,2.590430962759049,0.3571477081575082,6.639347476408778,45.09071903107833,2.338135552153102,1
4.364260252907587,7.614206923990461,3,19.91738563120444,9.7883828913232,5.40184910964286,0.6725078927182409,3.862579840546713,165.6730385521358,1.7085198670570556,0
9.350479159402497,5.319078158135312,4,6.012549193748569,8.235179486266633,5.3698377330179285,0.5018051350734638,9.40805456207929,50.408982851780124,8.03196952367842,1
3.718289578799089,9.903324285984084,1,34.864753657930066,6.990066443955124,3.6771989936807987,0.2804309791732521,6.3832582998579745,177.97225104051086,9.232938132625394,1
7.450359072379576,9.49244135394549,0,37.94550056089446,0.28236503589043394,3.4468501178812034,0.82656858648482,5.688685998317553,161.36004495637906,7.506813496645869,1
6.195003862189596,8.850008255996244,2,26.950746054645396,6.189449844430822,9.213656810976044,0.6033004852916682,3.15721789402775,91.78909053983122,1.2759950850133606,0
10.756570010897516,4.472576448914074,2,12.647639384700565,7.778230257912336,3.3204257645078807,0.7175215564266846,5.6405501044897965,53.62905830235483,9.746345562793536,1
11.115056752978138,6.3246863283745745,0,27.162288011162875,2.422021433581041,8.96997094769731,0.07418692570087082,7.932480294371611,22.49125929186009,1.9234169766699338,0
4.077552638243571,5.745562837028773,1,10.309081639432234,1.499139925009979,5.570698010246061,0.04994311536807383,9.344114987174935,27.39230734679139,4.897084850605548,0
9.862856796895286,7.69361451224855,4,28.778574254103578,2.5988249511895836,9.411630221167412,0.4140663643583279,3.7614491800709176,59.762117747366084,4.169074231080351,1
9.05743120354514,5.35008785806326,1,31.035702503809624,4.568991224272544,7.84903019627294,0.4077108734742917,5.839845633544707,171.42933004238176,6.895765715224993,1
10.52134106018359,9.881292660649144,0,6.97680148887757,8.262777148347434,5.471034527162533,0.9615735225513304,7.104132489464238,61.44275922444653,3.3658811633986927,0
11.653684300586685,8.339767879078554,5,34.34272793217988,3.0695839775593194,6.083535229320351,0.27937244611207257,4.41592959836206,30.084716860299785,4.853418797480313,1
3.6917319583616495,5.274236372863979,3,17.90934942959868,3.290520779458699,9.398914308287361,0.06989238718438584,2.7727308976185503,188.62910427974316,7.556830069931079,1
9.615796063529444,8.42599064311958,1,10.03880312247297,8.354256167188748,1.3148119125804691,0.7656613181374261,9.360400644889415,194.85751073414283,0.3203851479532205,1
6.077788608956686,8.400373361225027,1,14.95533624231566,3.1726486127597853,8.588762865981513,0.9770897557009415,5.893532397950697,136.83233992295862,9.568020596882441,0
3.7655751437525224,6.647160066779416,0,34.795337649397084,9.877582449111053,7.277251666047741,0.3619198427935766,2.5914561004866963,160.24052714002175,1.4990310349165281,0
3.294846559961791,4.094510007182071,5,22.561436286841513,1.23749539633492,1.2356457991243968,0.013874080847067316,1.9703758951985075,19.265550193959147,8.869690990472458,1
3.6401694861135074,6.8085563267815825,5,13.949942258749658,6.664164348192506,2.8244031624073234,0.5102021266156632,5.728678711009944,18.418621576149263,8.79087183126404,1
9.207678215503813,9.672614988826638,5,35.54525786970284,7.69735150608521,6.060037553702786,0.7989560383661694,4.386424976604907,80.10382130392568,5.906900621696236,1
8.524611014771413,8.184873083003055,1,14.437146966960809,0.5620799174628965,8.84358376567415,0.04279558588600019,8.432366537343587,2.8262750783265567,3.1001133899951427,0
8.44827672660238,9.629246090332076,3,35.22116570204864,3.248407325838091,7.656673928519853,0.8228647266809835,4.734709948118079,190.8344834398745,0.6320554585284122,1
9.160977306438248,5.773789359480708,5,9.738866197908587,7.940986683534929,3.5419569013967704,0.4530601726740967,1.2118431986886478,134.7226062683601,1.6430240476807867,1
4.557100244831805,8.940513853636705,2,6.028697338271293,4.431083778914669,4.232470461446015,0.4447512647151348,7.7871397603013515,136.1742032507834,0.48477969681877675,0
7.127859772564163,6.876163781946422,5,11.400929359524726,6.490436606984583,4.170896679063465,0.90147875733882,9.347395706836208,120.6841899923646,4.025162890645863,0
10.092374396140139,8.15453217073555,2,39.173878965181764,3.3919479271989306,1.3513080637381054,0.7629314812809865,5.220298896668821,172.14462636181045,6.661352547527174,1
8.329001652890476,8.83353078768714,4,21.670131434603345,9.881178042930062,3.1318705675763483,0.4757954933848376,4.479163702538495,26.314561291834494,8.174917244012768,1
8.181447311576953,5.92078291140929,2,19.678797906236433,3.446273140566667,7.430239808956125,0.6430850892032652,2.3911095956208626,175.71956077398278,2.955422682224733,1
10.208272010649198,9.44889108443498,3,19.440025908309252,0.632328378814283,8.34752782690942,0.39336675176486025,7.274856957882532,41.55742453477127,9.742391224054867,1
7.820655813042728,9.378171610446168,5,7.9193847505057136,3.2190220874496953,4.241633446388993,0.9520169310991877,3.0769469849653803,186.50916911609758,8.422200417022548,1
2.1348859707963723,5.884978020026431,3,33.109607707185894,5.9088958878900595,6.589813373912904,0.44231847318503514,5.879209857653358,42.81881406874311,7.540558990903291,1
9.227324149119978,7.05018679911778,0,26.550128699328194,5.600563055773086,6.067836420533908,0.3192869057539923,9.147706993688036,135.30874626479292,5.491823849982963,0
6.757173197200134,6.5691849963195805,4,19.13189080077865,3.718655541426034,5.718068721788375,0.96661476693121,4.395901291165678,78.65276728981216,9.314788849080589,1
10.20327611504354,7.7230854564845375,4,14.853335412055081,6.989362492021724,6.962467427952404,0.18930457743766993,7.753459377255489,170.55415388771212,7.993006881910897,1
8.831160301741718,9.20120310183192,2,38.55638995074951,2.010307697285864,9.810669287759497,0.6678048057117763,7.984803258383734,113.6142326609102,6.573620499040658,1
6.698509629915244,7.079218303462777,4,17.522216642733955,4.8244836650526866,3.740976521859573,0.6307858131958531,6.555549056787206,115.17923454366613,8.33487954604474,1
2.302320230443663,9.343496272837688,3,8.933638129839501,2.366373378023614,4.080424040803593,0.44972478392503523,1.3331271354718994,36.22605807062684,5.603233601952889,0
4.1611483009137995,5.738836663669785,0,7.728245551501224,6.750908843766281,9.833607016563441,0.38804103866922857,8.283214843578772,96.36973632018268,7.121481205200953,0
2.8271184661362243,7.198826602645179,3,24.162997065925595,3.608256763646458,2.662891793570041,0.9573795236863248,8.78212966567339,101.2229532913454,6.3551142303290185,1
2.365292991980982,9.306606837630827,5,33.70564569236417,6.635683482623528,8.75393017049652,0.10049975920753274,6.3703014301328444,61.121877360461085,9.551680638274627,1
9.353880371594638,7.10239374209604,4,16.93397161696879,3.1281180144512266,1.0059740126539403,0.36243902525049077,5.044721095725973,73.39859652374723,4.622118080161979,1
5.933338208128277,4.384137881410538,5,33.3196315261981,2.1196728666613995,6.228150864096965,0.14572621265249475,5.703308056813747,141.51856710694432,9.01939371140768,1
11.332266062336362,7.012364499838368,0,26.84998764028111,0.6417199473232704,9.513179314237327,0.8222220043595584,1.0162079276143532,110.45342519242949,8.060137862070643,1
6.1035022377412655,9.546398115516576,1,17.168115543977734,3.8523842425457797,4.92593690204049,0.0117087536431153,2.260143424385676,14.448798991708212,0.5458244293443082,0
2.4484663230200803,7.9421194704184135,4,9.421289496932701,5.76749575318812,2.2159172860408156,0.5946714405461497,6.49105147669284,187.15713752945044,1.3884194496810853,0
7.885148517722297,6.150488429267211,4,22.404663349644043,3.124958343533084,8.174573804607508,0.527175070260525,5.708122349334351,84.37811675904592,5.837628517984184,0
9.989822337064584,5.25324392085454,3,36.76930485631671,4.290682191488361,4.9262452167204085,0.5251174935727909,2.5334302271749727,184.35172001122305,0.43728060151191794,1
9.84218903789451,9.695273158010101,3,18.051713194444552,6.951329570215329,5.972044050650675,0.9006091669660837,9.687419215182079,26.150429658058627,0.273697529158351,1
9.604184473568935,7.5904679101279235,4,20.98016581900122,4.99455395233359,5.547910989956874,0.42187449402567445,9.700724941501374,20.052385573299915,7.158369598587284,1
3.5340159767037473,5.784253590064586,0,9.39476196746562,0.40779839252353844,2.0449589702157045,0.7682387071617082,6.606781987783881,173.68558216568468,2.3309461128751163,1
9.495770790481558,8.41428809488581,4,39.83385335895817,7.030888991442669,2.1538850036279364,0.07222244884290374,3.5989977233615016,67.22532381001314,6.409763492706846,1
3.0347378366674533,5.698735069540504,5,39.20957199973096,6.331504221142666,9.767469246892945,0.8057869811471031,3.0728897003916855,146.60059795288097,9.311294561339393,1
4.860721586978048,4.999931800297073,1,20.7671873346228,7.194952322121098,7.441911487891984,0.27886238202273694,2.1386080794071884,2.9907363052406044,1.3292467758098192,0
4.517181394561573,4.662493517119142,2,23.39381721534279,8.86752955138559,9.083339720292287,0.24665988151145668,1.422401050585441,58.04866143903962,2.692769237550967,0
10.638437527220818,9.06300191575479,0,20.92112334942722,3.1357150797810727,4.75381514470712,0.5972746657176334,3.958901461892622,89.18588629288067,5.700998240510792,0
2.49084296061749,6.0358519427766755,3,19.800018517408052,9.504210909635056,4.334879208497731,0.09335988933504957,5.403363015976101,154.08461337596094,2.7368859864265427,0
2.235214674893994,8.346246387366158,5,28.97838393895796,7.107558561341913,2.379644991523875,0.46843550612293816,9.754849746597175,166.13012652416407,8.491273274833166,1
11.896888779336436,5.41164620593635,1,21.688204968331366,7.647411387817751,5.1456830544668355,0.73035806556792,6.842102064811131,90.76741873970582,8.577908732115798,1
8.06845365272136,6.784114640300711,2,37.86478877479382,5.714495279712133,3.875448882719371,0.019995845989096428,6.188067065888902,128.74618789411937,5.051100485647684,1
8.54986599861567,4.6817513251296115,3,39.19964568288155,5.095304503695798,8.398276468605326,0.6258868280444743,9.551574729077437,132.99115555434213,5.922031348577043,1
11.540839886470224,6.0878771312951425,4,7.298269847748346,5.580823238498665,2.2105908747323078,0.7972620627340635,4.939899653211002,193.98930783467782,6.6335126479945,1
5.460748936784054,4.1266975925829525,3,17.67014991348065,7.853209100849381,7.114286268500648,0.7626894896836676,8.853138725660429,5.145286282455097,6.72226016334818,1
9.375252212895704,5.005962409775142,3,39.82894465725654,5.155793146654588,3.5091063857336775,0.42857423327272504,4.6933635051386124,38.09132410714058,7.8356709457346945,1
11.346193612280162,5.217014806579801,1,15.25570893166722,5.480797524007141,6.47551695790738,0.006361315540315826,1.544300902310533,75.37093248079422,0.5285925473524267,0
7.601498625573077,6.037222114475086,1,32.69273582982635,5.5471264705309755,4.9664063588509535,0.7590223497680711,4.173914377189849,179.85806772026984,5.605419202372756,0
9.583959537907306,8.740539047777764,4,30.58737062428947,9.104425257688142,4.1182245972859,0.5517167609131125,3.2731674939260746,183.22313446433043,7.856755185269282,1
4.385989893086142,5.488012871778453,4,14.970953033382008,8.267604511654753,6.476768507709876,0.20339499647512804,2.2716962866757706,139.26791170519138,5.12975038497472,0
6.089533014279498,8.919174764360502,1,10.065909458089703,1.339784053277825,7.933981474051501,0.11528202212322858,4.277772405448221,66.56627760899521,1.5168275948578758,0
10.959202606465379,9.510317556648218,5,20.531309306035638,8.205836414727987,9.316945424601247,0.6599280356237635,3.8631951524016497,4.840979310679949,8.779856542748774,1
11.030685975559347,4.831047233206364,4,33.01451787888981,2.4304754342154187,8.678290845693912,0.04518003449298724,2.0503894211675977,96.1871233911199,9.209128815974754,1
8.116013201387771,8.57952155711271,1,30.626834362556163,0.6924624662122469,7.8579208520476715,0.2888134549745639,2.9116109152743146,143.27686282252236,5.599180017232075,0
6.004862968587667,7.704068108928375,0,13.262233892972505,9.817944479420783,8.737719693852016,0.28669078815898363,6.851363992891899,162.33517788981848,7.839393134961298,0
10.305498292898092,6.154194845985317,3,35.29139756358427,3.8553116205103044,7.187732273582113,0.7231059653347448,7.211999852252859,53.34333853160081,4.873188862082236,1
8.702719510631995,9.050401552663521,4,36.37503136946074,0.7627293748961628,5.0526801385572035,0.12702298435422332,4.540881454484316,196.6821510222269,3.3081317798293988,1
4.1558965332742765,8.73719835039823,0,17.603962870985598,1.7408928180836603,3.7968472329834517,0.728726251793101,1.9901182876038899,38.23437226121635,9.77870575391941,1
10.096055930946385,7.724851024146586,4,16.748584844873776,5.9518387378985285,6.081258890806583,0.47015869668303545,7.637649982533357,165.56185746952815,0.11691165775855605,0
5.475026345605359,6.341512246495635,0,36.403196298596136,2.9640208681419855,8.986872634552146,0.12267384958987482,5.302041849075242,104.31286713923222,5.686419107041214,0
2.5689147645653216,9.049824696880702,3,29.134417643525293,8.506114017099055,9.588267105802013,0.8350388835114477,3.8480131561139927,109.97225061090587,3.419205866653261,1
6.489426941959678,8.644911699774742,2,37.39547597639133,8.687964890861641,4.033339928085021,0.03432113230169853,9.190918844473783,9.31286267799849,1.4831008375120525,0
6.378619320037274,4.1401029564076754,5,34.62199464876307,9.262507170081351,3.2699831222424165,0.7502763536249991,2.98990662239233,151.90588685504477,6.278726394033809,1
3.7763316073312527,8.302295078374712,3,13.225470427145233,1.6257612134312471,6.952904728498535,0.6426959863772591,4.87615976704293,42.40750210660713,1.4212057819048396,0
5.243212463046805,5.2238918155418315,3,26.69112877382121,3.4403358894891034,1.2575945159583082,0.013738080446172862,1.8436437918482447,50.17846604894416,3.6527510195124693,1
10.540652506570932,8.331239769413678,1,5.707793806301035,4.12967964133734,7.837402789747181,0.6818872689503097,3.033724230640463,183.6807877642137,3.274665042919559,0
4.066167054961886,7.379841059139573,0,34.67650384720912,0.7831491059630014,4.562527937139812,0.25941921530736567,3.800018817783906,152.54166446121596,6.789020474336103,0
3.7222850499829234,5.458106154876623,2,38.948947439366115,2.18157841233071,7.040410084723465,0.3062583424466435,2.1329362972766153,153.47770038267984,5.8194882422455185,0
10.980852033792532,4.902042504226228,2,27.969923186409382,7.097177258319345,7.007357939224804,0.09844344189736776,1.7170683060494076,161.71604338762626,3.180779743047898,1
7.734017262308227,4.482914856372245,1,35.505549188069494,8.359857434940865,8.649969126014582,0.9392487360259405,3.5680686390464844,102.42088705460492,0.05114400338604885,1
8.074463473195614,7.186652347958738,1,19.006723786767118,5.272285371907023,6.881916039479913,0.24373522844080286,6.835142648828952,138.32043228780583,0.5160200107258217,0
2.2301130451147912,6.276245884040533,2,37.73768728812278,2.332875804580954,7.519899534149403,0.8135664475616489,9.483763211319948,100.13050601547829,6.293079430038491,1
3.993469608328816,4.514271153703081,2,14.352466941448998,1.3922707328750439,7.888309759800709,0.7267400046806956,6.772593197558706,180.7235490848815,8.249205846830613,1
4.4978630382660825,9.994078815590173,3,24.210016365579197,8.397424861901992,7.138941044066384,0.09168810550686513,7.158518474523079,136.56420085360287,8.795248249507614,0
4.866178589775885,7.989650373366945,4,15.307386232545563,7.440716557839558,1.3414918229041835,0.7651820407366016,3.0730871684136147,103.20214346334117,2.755774016229423,1
11.306794177629868,8.834005960661422,4,8.328755043324099,0.6265361307986073,6.919795724131203,0.11033362714614603,7.969673491742689,197.24935096471805,3.0919839642687394,0
4.0080470692585415,8.720519090645585,2,8.905029703871495,4.37896088640123,8.546409338664652,0.9078874170775352,5.2463553911286045,180.14931358179282,4.41516047341463,0
4.791927293044375,8.739112961769768,1,15.450854378472902,0.10153490210303207,9.618203892025733,0.24942729957819343,3.6003012311016005,8.720766261186895,3.4364570260211025,0
11.179979268211238,9.441094542138401,5,24.195278186871676,0.6656223853325649,1.9078212877030842,0.3841882853395421,4.616183475999378,8.72791543922471,4.267175529338957,1
9.347667256433919,7.058541021911591,0,16.72753150346704,9.423954178333169,9.837989779481036,0.2822468334345234,2.8164484973717316,107.0250151895856,2.1763121967030474,0
11.342623774879616,6.257020745895584,0,22.70411110615706,6.335460596750469,1.3598981850797716,0.03801002493361472,6.454052132338177,81.74453484251995,8.382903869161153,1
2.4077283372773985,6.70120542407225,3,28.76232756405423,6.86539583200743,1.4664097531940872,0.9406981009515134,7.4201407855937855,27.977705931269515,5.857554113923969,1
11.122358989506846,7.724328181230648,1,27.369662191029725,7.058448737434891,9.586106684070598,0.21229242437590634,5.13654707678913,54.50524083935036,9.527834020454561,1
3.0107204983513443,4.852858333383467,1,22.592825702172085,6.099011315215651,4.732017568101567,0.5930415028882483,9.401740661762213,83.35232073289993,8.385917663499123,0
10.796226940617974,5.500829833640678,4,38.12743683998686,8.596120022622573,6.960796677109783,0.4643177847612373,4.9016678620769785,118.8090537024181,3.3232047481879343,1
2.4271092276019495,5.7589121471413804,1,34.93519562753798,1.6130600601768508,2.3197053009900235,0.3166145525157471,9.421591200215637,66.65269693967903,2.0888912375989155,1
2.4885478061144486,5.2401055441329145,0,36.14440789076082,6.093270110518749,1.514483027527388,0.14559972160169854,7.514686120599452,94.94773601003617,3.1735365164951848,1
5.260465903888681,8.4147023000025,3,33.77660043524824,8.294910909735101,8.86588728759148,0.21046523404875084,9.63194352467931,71.30510084175354,1.1512247567253608,0
7.484821714897999,5.554252559956318,1,15.3592207781392,7.014384341277299,7.651967766609888,0.7837418314276038,5.667528860568535,131.41019367779276,4.0257765589813745,0
4.5434296672710826,5.62403040500566,4,23.994246017437224,3.3265806199036616,7.419503199774048,0.610099099908127,9.451059960894222,7.1307850659152905,7.466704113246381,1
7.2293324475126335,9.36638671414548,5,23.112475604082213,0.18931310912713273,4.845897481950866,0.8129260899937133,1.5510898659949361,37.467803136277375,4.543863854627029,0
5.3072923735904345,4.354355082719395,5,12.734430908584955,8.284829517233414,5.981300245425875,0.7813913309716136,5.157423539724812,11.347192297087695,5.481698938106284,1
10.499784948959363,7.6071818844603785,1,19.241737773583587,3.069242057028384,5.723521448186839,0.5277785859643115,3.16319672115528,171.01524488728325,9.022005766201866,0
9.674271169945426,9.816395353220509,0,27.829221492457464,3.8518368010494717,9.942590967981808,0.8773576959642078,6.143945055088922,149.03846678927823,7.430706485874645,1
4.079352538751252,9.424435147358896,0,38.45624060114027,5.540497252204098,5.327325472747136,0.1013192766227139,4.664031194573858,104.96883079668879,1.7528025620713605,0
7.0792339415371615,5.07035953517715,1,31.363571782658095,7.0542914266294785,9.738664496313651,0.7136918629313057,6.784587432596718,8.706286573769194,2.994940904179887,1
11.332152837834274,5.7729973109174635,1,31.436922994270187,5.40942857346208,7.374164876780645,0.9366440140838462,3.2336999075396715,80.71440465275903,1.7462966843358163,1
4.709908156690738,8.075222185143161,0,27.45107124127211,9.654576322899919,5.6640382548407,0.7297302929555056,7.545364406260408,144.89726930644608,1.2857196686930117,0
8.780643457743485,8.213862043430847,3,9.969046453250948,4.853828127802428,9.994771432728156,0.16519816516671926,5.432434230397176,16.660754940150333,6.955680823439946,1
10.552488102440698,5.656737212434405,4,13.255387678100972,6.423423808136163,1.9382108173039418,0.3036501338179479,1.8434890467006397,109.72061141972715,0.9993786277766326,1
9.67718891429114,8.824874719753762,4,5.15858934086609,9.30999886638062,4.5548592121228735,0.30467243024349355,3.0288349114963884,146.48332564237518,4.48340167342405,0
10.968879139327836,4.6247148142716465,2,18.86358305596045,2.2729616608637135,9.29176737101582,0.9667322581757594,6.308179554549951,95.38455254326965,0.2771567735508207,1
5.8321914886229225,9.447259829893863,4,33.33282330640756,8.149698861147026,2.1740032092805426,0.23172533027879771,4.487935676147936,182.86913309619754,4.653732745816054,1
8.884048763865671,5.281962973617566,5,11.295809815663176,2.664641830664408,2.453928294103777,0.4702782726604655,9.331788206298214,120.40252703920042,0.5194754151144065,1
7.885002080105303,9.724014610627153,2,16.226457356282072,5.209483042049726,7.941811891194544,0.6029559022983862,2.126970756178308,77.24520819587694,1.8285460384098262,0
3.3511043847937163,7.419415406443106,4,21.513815726180326,1.2810630055351313,4.331210596357488,0.2935289751905005,8.913778551425985,123.48030226722759,3.034469928868128,0
5.683715795724535,4.736861950680849,3,32.747348349224964,6.148726224601729,3.8152711624883278,0.5105537740727463,5.294348048214739,15.317711446454329,0.9136029766204778,1
9.514732247331763,7.827573096369038,2,36.825036730345275,7.170043429727721,5.177841749588315,0.487874199416515,8.85733869001753,77.02816164896491,6.407254281864299,1
3.4542060944134816,7.607731441612387,0,11.949187424091042,4.838178450352054,2.1478541402836546,0.912082022679639,5.926144962666585,130.68089190973723,7.689529994243395,1
9.194652713312772,4.773577616197899,3,30.08721750793394,6.841794378307927,9.789844170634673,0.5665042931697393,7.712803033473844,181.44214843416006,9.411005070807944,1
11.270478980118787,8.562788691568196,0,6.6235769459619815,9.017170498704232,6.365350242150417,0.16548471983251245,3.457859223346921,13.891877494331828,7.210337079767517,0
11.176006285047048,4.832828402734231,0,36.54119509039183,7.434184287176551,3.272859187876682,0.8619420697384623,6.9266165472234125,174.13251558718858,9.134593850061952,1
3.722754655083474,5.584634324156494,1,34.791169931623664,2.344472519614509,3.332786838030974,0.852555155248915,7.060198220899338,154.5970975514133,3.3718843730882133,1
6.542649954292304,5.4768806128413905,5,36.87908865184413,1.3099473288183971,4.188861562688701,0.9793343806713641,3.782585471158677,126.92864404992818,0.6677670790937595,1
3.2016699912238273,9.652505535686757,0,26.21726507028524,3.7626606617804272,9.741174751830883,0.9840205720417167,6.907918795375636,43.722258449409665,3.9247821808552388,0
8.785375159458129,7.802409232369417,3,24.043520922187767,5.701356186020484,8.263545885884831,0.5854110969358659,3.5037780771956593,199.56279186962033,4.109943893858091,0
9.53512875847873,4.59723460482714,3,24.009263294624322,9.074500230007311,8.114835079116311,0.558070487406833,8.90653066406942,170.35687809705422,0.355387901467743,1
8.873967026919878,9.295304906451468,5,29.118051405290476,6.514020600991216,7.850212953401874,0.5228650667326468,6.464450822266938,196.31696565916602,7.904342349719093,1
3.458670248999997,9.604534121493884,5,13.731074636440107,5.294069645538978,3.3569497250748914,0.7340715741174649,9.894928321574552,152.2448813352451,8.410942099936694,1
8.161963199479295,7.450713274046384,0,15.504195950814466,7.002731834438471,5.711530043477811,0.050564906869808635,2.124465974831426,24.34773118978766,4.987467846229823,0
2.488642946891461,5.6895567682276456,2,32.91994436088805,7.441463613724656,8.07604658025435,0.4577852836852292,4.94554514654943,27.984600441064742,3.575439398072416,0
4.372165664518803,4.288288632570567,3,17.261784992735254,9.342200599098636,6.581043527307262,0.20701680716342952,4.485667995795323,95.71879582666274,1.754738992164735,0
3.6896906510494727,6.884203422962625,3,9.870361962369522,9.509569857972348,6.504544790987743,0.8604058956372561,9.183325114911217,111.22776202358926,3.348742336149252,0
4.952032864104907,6.055737363418313,0,32.497174240227935,2.90705348844296,6.719337963578101,0.07196928198759878,7.252539316025301,59.939394445675134,5.365882399840026,0
3.0252715740449334,7.290803723619392,4,20.725010036570694,3.2113506981520334,5.704961916358287,0.23856201897208484,5.946725949144402,24.365931134740816,3.377636645904758,0
2.8164522740050115,9.425535967485446,1,31.791605955988192,0.5344970762874579,8.214213520686396,0.2514380931410162,3.630446547375368,185.7180341857056,0.9514079528607555,0
3.7959259072000897,5.01000417188103,1,8.705384589889938,3.7261907010526873,5.838575058443861,0.02338748999572482,5.814015128215514,52.491063534131335,9.441663287354544,0
9.339242235783578,5.276074852382904,4,5.078291375225187,7.649138988455086,8.436832734444344,0.5681890410045488,4.346439531916345,16.92167969085716,7.388978935002304,1
4.586135940617655,5.976263910537198,1,18.139067319474616,5.845154650524007,2.3462682098851633,0.8289719336255812,6.308294638570344,197.00289794750702,2.3876534789772776,1
11.249159225488338,5.839320139654766,5,18.024514449509958,7.211401605625436,6.115507213234701,0.7846195749863742,3.8407933567178674,35.55582946267592,2.056741384043599,1
5.700392620669439,6.631558524752594,1,28.633533964081938,5.583802914120286,4.661397403543559,0.5254211781558437,5.579972284520765,95.79737791346825,3.834774514588414,0
8.892343163397804,6.385302261703272,4,18.3167508559806,5.699261708132347,5.585864535983786,0.050380577859526765,2.738190810104334,179.55999791359565,5.160614125818724,0
11.755816569706099,4.0452768495091656,3,18.516967632277414,9.775912460717228,8.960828012407557,0.8210470652377807,2.62996478363854,105.02763678911084,0.6230997763688939,1
2.3327282246739136,7.895019952317256,4,11.155626858842336,8.046119411119586,8.325561404015602,0.3370987343242472,1.592480036791883,125.45562752481526,0.6418513447950802,0
8.73333791356086,4.386443986396048,4,17.166525019640915,8.624132749185204,8.282596478812938,0.9197418295703346,4.191743878076126,0.8121501741671588,5.697851586998705,1
2.0901074885787545,9.66825213493793,1,27.894197275802576,3.4707355462019795,8.013096714270873,0.8672251419692472,5.629385211237185,177.442888979716,8.066091027114432,1
2.034009682152325,6.3936727732289205,5,32.243067619433596,4.459095181808717,9.413942384307681,0.8162147059480938,4.5482018085353,114.45629339248794,9.050663646773277,1
5.588801574635813,9.591920783844003,1,12.561400747655147,8.333568576929153,9.10347104104371,0.17366425236397065,9.292621149272634,9.933610080830512,6.072393073223381,0
5.425794530456239,6.898569654659596,0,25.986020420421266,8.604506765140883,2.8448912628961947,0.7068822740025862,8.7129640916821,161.6596804088366,1.1957835004534745,1
3.7602882073670614,9.4089132835292,0,34.31903751406895,6.514457663417507,9.037763631447785,0.35333824418881854,5.969506431601216,8.879243355927091,4.558860151115837,0
6.222032649395475,5.756028711569841,2,16.387767501931457,0.7105944288098776,6.346479934343896,0.998719945386267,6.26030269942083,141.60384196378575,4.500747496312616,0
4.325868298363865,6.396181021686566,1,12.313952127467164,1.2221613700824663,4.165798168133447,0.1740411956860095,7.438081527653924,115.23806846343965,4.507245931587115,0
10.339351611656774,6.789583717697437,5,32.270107778238554,9.996845198466996,9.238922888187123,0.20855452051297718,7.695038019977876,27.977516911862477,2.8574769172307857,1
5.96879940136861,7.888569324951232,2,38.52807284688809,5.230175074242251,4.739163712899278,0.9815397515614199,4.79115551914037,83.11383709133935,3.9634480626739075,0
3.3051097999518166,8.955459547498762,3,28.155541682291442,3.2703991803646915,6.801645785451098,0.17497445098098585,3.886961223684752,174.27343197204308,0.8785317025075812,0
2.382056756751351,9.8390076124605,1,20.11050402260906,6.4109256916262805,1.3371947113278875,0.10805074088419131,7.887923647869398,154.8839927821082,9.803254807354477,0
2.6606545316479018,8.148350527158772,0,7.402744337386489,0.7282443645348013,1.784724889343515,0.722517165434419,5.63645687165117,7.408870947569812,8.173418857318518,1
3.6682140035977278,7.173988662053569,2,9.508960204510863,4.417465953646421,7.057370577390541,0.07231790586808162,7.767736611738092,68.7057106784583,8.62783986606351,0
10.463686326532521,9.18560233891552,2,23.383669328666425,1.766660732251465,3.783535107185929,0.4351381914408061,7.075107227132837,3.9057463769523126,2.109574708361175,0
7.768471194491543,9.546795659903793,3,11.882939967713245,0.9995265310220547,1.8560962158315284,0.19167129458155818,4.708352809621129,33.77668390335069,8.628879161570831,1
8.334269330250681,4.135508917699306,0,7.556982091044741,1.3297178527274744,5.90452721027411,0.18019801613097308,8.684140944033977,148.50223472771597,0.2518419996988941,0
2.2587656442952593,4.740013569722824,1,39.23206641655915,5.377859404085864,1.6656925720648026,0.9017323486000843,3.9848367730544654,110.68275170529458,7.243810976509088,1
